2.579506874084472656e+00,3.179720878601074219e+00,2.474771499633789062e+00,2.442123889923095703e+00,2.422021865844726562e+00,2.408170223236083984e+00,2.391727924346923828e+00,2.414826393127441406e+00
4.399311542510986328e+00,3.129335403442382812e+00,2.698995113372802734e+00,3.829383373260498047e+00,2.479915618896484375e+00,2.522050857543945312e+00,2.398069858551025391e+00,2.384459495544433594e+00
3.839734554290771484e+00,5.389564037322998047e+00,3.059422016143798828e+00,2.899603366851806641e+00,2.472841739654541016e+00,2.445628166198730469e+00,2.381171703338623047e+00,2.387550830841064453e+00
